# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	736123	736749	+	WP_042433275.1	WP_042433275.1		50S ribosomal protein L4	rplD		SFHG_RS03125	627	208	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	736749	737036	+					rplW		SFHG_RS03130	288		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	736749	737036	+	WP_042433278.1	WP_042433278.1		50S ribosomal protein L23	rplW		SFHG_RS03130	288	95	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	737152	737853	+							SFHG_RS03135	702		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	737152	737853	+	WP_042433281.1	WP_042433281.1		ABC transporter ATP-binding protein			SFHG_RS03135	702	233	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	737856	741152	+							SFHG_RS03140	3297		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	737856	741152	+	WP_042433284.1	WP_042433284.1		ABC transporter permease			SFHG_RS03140	3297	1098	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	741301	742602	+							SFHG_RS03145	1302		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	741301	742602	+	WP_042433287.1	WP_042433287.1		trigger factor			SFHG_RS03145	1302	433	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	742817	743272	+					rpmE		SFHG_RS03150	456		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	742817	743272	+	WP_042433290.1	WP_042433290.1		50S ribosomal protein L31	rpmE		SFHG_RS03150	456	151	
gene	pseudogene	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	743723	744076	+							SFHG_RS11080	354		partial;pseudo
CDS	without_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	743723	744076	+				flavin reductase family protein			SFHG_RS11080	354		partial;pseudo
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	744263	744361	+							SFHG_RS11085	99		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	744263	744361	+	WP_238318261.1	WP_238318261.1		rubredoxin			SFHG_RS11085	99	32	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	744548	745435	-							SFHG_RS03160	888		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	744548	745435	-	WP_042433296.1	WP_042433296.1		NAD(+)/NADH kinase			SFHG_RS03160	888	295	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	745499	747235	+					murJ		SFHG_RS03165	1737		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	745499	747235	+	WP_202898053.1	WP_202898053.1		murein biosynthesis integral membrane protein MurJ	murJ		SFHG_RS03165	1737	578	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	748015	749496	-							SFHG_RS03170	1482		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	748015	749496	-	WP_042433299.1	WP_042433299.1		DUF1846 domain-containing protein			SFHG_RS03170	1482	493	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	749923	751524	+							SFHG_RS03175	1602		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	749923	751524	+	WP_042433303.1	WP_042433303.1		CTP synthase			SFHG_RS03175	1602	533	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	751661	752584	+							SFHG_RS03180	924		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	751661	752584	+	WP_238318254.1	WP_238318254.1		tyrosine recombinase XerD			SFHG_RS03180	924	307	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	753177	753626	+							SFHG_RS03185	450		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	753177	753626	+	WP_042433305.1	WP_042433305.1		division/cell wall cluster transcriptional repressor MraZ			SFHG_RS03185	450	149	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	753645	754604	+					rsmH		SFHG_RS03190	960		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	753645	754604	+	WP_202898054.1	WP_202898054.1		16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	rsmH		SFHG_RS03190	960	319	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	754700	755164	+							SFHG_RS03195	465		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	754700	755164	+	WP_042433310.1	WP_042433310.1		cell division protein FtsL			SFHG_RS03195	465	154	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	755171	757210	+							SFHG_RS03200	2040		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	755171	757210	+	WP_081468898.1	WP_081468898.1		penicillin-binding protein 2			SFHG_RS03200	2040	679	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	757220	758713	+							SFHG_RS03205	1494		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	757220	758713	+	WP_042433313.1	WP_042433313.1		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase			SFHG_RS03205	1494	497	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	758717	760198	+							SFHG_RS03210	1482		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	758717	760198	+	WP_042433315.1	WP_042433315.1		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase			SFHG_RS03210	1482	493	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	760201	761238	+					mraY		SFHG_RS03215	1038		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	760201	761238	+	WP_042433317.1	WP_042433317.1		phospho-N-acetylmuramoyl-pentapeptide-transferase	mraY		SFHG_RS03215	1038	345	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	761257	762756	+					murD		SFHG_RS03220	1500		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	761257	762756	+	WP_202898055.1	WP_202898055.1		UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD		SFHG_RS03220	1500	499	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	762769	764148	+							SFHG_RS03225	1380		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	762769	764148	+	WP_081468899.1	WP_081468899.1		putative lipid II flippase FtsW			SFHG_RS03225	1380	459	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	764153	765262	+					murG		SFHG_RS03230	1110		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	764153	765262	+	WP_042433323.1	WP_042433323.1		undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	murG		SFHG_RS03230	1110	369	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	765394	766797	+					murC		SFHG_RS03235	1404		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	765394	766797	+	WP_042433326.1	WP_042433326.1		UDP-N-acetylmuramate--L-alanine ligase	murC		SFHG_RS03235	1404	467	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	766804	767733	+					murB		SFHG_RS03240	930		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	766804	767733	+	WP_042433329.1	WP_042433329.1		UDP-N-acetylmuramate dehydrogenase	murB		SFHG_RS03240	930	309	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	767687	768646	+							SFHG_RS03245	960		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	767687	768646	+	WP_081468900.1	WP_081468900.1		FtsQ-type POTRA domain-containing protein			SFHG_RS03245	960	319	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	768822	769943	+					ftsZ		SFHG_RS03250	1122		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	768822	769943	+	WP_042433334.1	WP_042433334.1		cell division protein FtsZ	ftsZ		SFHG_RS03250	1122	373	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	769965	770816	+							SFHG_RS03255	852		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	769965	770816	+	WP_042433715.1	WP_042433715.1		polyphenol oxidase family protein			SFHG_RS03255	852	283	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	770819	771520	+							SFHG_RS03260	702		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	770819	771520	+	WP_042433337.1	WP_042433337.1		YggS family pyridoxal phosphate-dependent enzyme			SFHG_RS03260	702	233	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	771596	772510	+							SFHG_RS03265	915		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	771596	772510	+	WP_042433340.1	WP_042433340.1		cell division protein SepF			SFHG_RS03265	915	304	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	772577	772837	+							SFHG_RS03270	261		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	772577	772837	+	WP_042433343.1	WP_042433343.1		YggT family protein			SFHG_RS03270	261	86	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	772883	773812	+							SFHG_RS03275	930		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	772883	773812	+	WP_042433346.1	WP_042433346.1		DivIVA domain-containing protein			SFHG_RS03275	930	309	
gene	RNase_P_RNA	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	774110	774457	-					rnpB		SFHG_RS10070	348		
ncRNA	RNase_P_RNA	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	774110	774457	-				RNase P RNA component class A	rnpB		SFHG_RS10070	348		
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	774552	775145	+							SFHG_RS03280	594		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	774552	775145	+	WP_202898057.1	WP_202898057.1		thiamine diphosphokinase			SFHG_RS03280	594	197	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	775288	776610	+					thiC		SFHG_RS03285	1323		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	775288	776610	+	WP_081468901.1	WP_081468901.1		phosphomethylpyrimidine synthase ThiC	thiC		SFHG_RS03285	1323	440	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	776644	777453	+					thiD		SFHG_RS03290	810		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	776644	777453	+	WP_042433355.1	WP_042433355.1		bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		SFHG_RS03290	810	269	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	777606	779246	-							SFHG_RS03295	1641		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	777606	779246	-	WP_042433358.1	WP_042433358.1		amidohydrolase			SFHG_RS03295	1641	546	
gene	tRNA	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	779842	779918	-							SFHG_RS03300	77		
tRNA		GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	779842	779918	-				tRNA-Glu			SFHG_RS03300	77		anticodon=CTC
gene	tRNA	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	779957	780033	-							SFHG_RS03305	77		
tRNA		GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	779957	780033	-				tRNA-Glu			SFHG_RS03305	77		anticodon=CTC
gene	tRNA	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	780055	780128	-							SFHG_RS03310	74		
tRNA		GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	780055	780128	-				tRNA-Gln			SFHG_RS03310	74		anticodon=CTG
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	780192	781613	-							SFHG_RS03315	1422		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611014.1	780192	781613	-	WP_081468902.1	WP_081468902.1		HD domain-containing protein			SFHG_RS03315	1422	473	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	212	1348	+					glf		SFHG_RS06300	1137		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	212	1348	+	WP_042435365.1	WP_042435365.1		UDP-galactopyranose mutase	glf		SFHG_RS06300	1137	378	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	2082	2690	+							SFHG_RS06305	609		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	2082	2690	+	WP_042435368.1	WP_042435368.1		hypothetical protein			SFHG_RS06305	609	202	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	2778	3875	+							SFHG_RS06310	1098		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	2778	3875	+	WP_042435372.1	WP_042435372.1		isocitrate/isopropylmalate dehydrogenase family protein			SFHG_RS06310	1098	365	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	4309	6984	+					acnA		SFHG_RS06315	2676		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	4309	6984	+	WP_042435374.1	WP_042435374.1		aconitate hydratase AcnA	acnA		SFHG_RS06315	2676	891	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	7171	9174	+							SFHG_RS06320	2004		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	7171	9174	+	WP_042435377.1	WP_042435377.1		hypothetical protein			SFHG_RS06320	2004	667	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	9362	9880	+					rplJ		SFHG_RS06325	519		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	9362	9880	+	WP_042435380.1	WP_042435380.1		50S ribosomal protein L10	rplJ		SFHG_RS06325	519	172	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	9975	10349	+					rplL		SFHG_RS06330	375		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	9975	10349	+	WP_042435383.1	WP_042435383.1		50S ribosomal protein L7/L12	rplL		SFHG_RS06330	375	124	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	10540	11400	+							SFHG_RS06335	861		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	10540	11400	+	WP_042435386.1	WP_042435386.1		DUF4013 domain-containing protein			SFHG_RS06335	861	286	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	11559	13967	+							SFHG_RS06340	2409		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	11559	13967	+	WP_081468977.1	WP_081468977.1		YgiQ family radical SAM protein			SFHG_RS06340	2409	802	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	14083	14520	+							SFHG_RS06345	438		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	14083	14520	+	WP_042435389.1	WP_042435389.1		Rrf2 family transcriptional regulator			SFHG_RS06345	438	145	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	14722	15651	+					cysK		SFHG_RS06350	930		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	14722	15651	+	WP_042436087.1	WP_042436087.1		cysteine synthase A	cysK		SFHG_RS06350	930	309	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	15989	16513	+							SFHG_RS06355	525		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	15989	16513	+	WP_042435391.1	WP_042435391.1		DUF308 domain-containing protein			SFHG_RS06355	525	174	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	16817	19090	+					ligA		SFHG_RS06360	2274		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	16817	19090	+	WP_238318291.1	WP_238318291.1		NAD-dependent DNA ligase LigA	ligA		SFHG_RS06360	2274	757	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	19434	21068	+							SFHG_RS06365	1635		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	19434	21068	+	WP_042435393.1	WP_042435393.1		ABC transporter substrate-binding protein			SFHG_RS06365	1635	544	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	21314	22297	+							SFHG_RS06370	984		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	21314	22297	+	WP_042435394.1	WP_042435394.1		ABC transporter permease			SFHG_RS06370	984	327	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	22297	23148	+							SFHG_RS06375	852		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	22297	23148	+	WP_042435396.1	WP_042435396.1		ABC transporter permease			SFHG_RS06375	852	283	
gene	pseudogene	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	23347	23787	+							SFHG_RS11115	441		partial;pseudo
CDS	without_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	23347	23787	+				ATP-binding cassette domain-containing protein			SFHG_RS11115	441		partial;pseudo
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	24285	24878	+							SFHG_RS06385	594		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	24285	24878	+	WP_042435398.1	WP_042435398.1		ATP-binding cassette domain-containing protein			SFHG_RS06385	594	197	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	25239	25811	+							SFHG_RS06390	573		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	25239	25811	+	WP_052297829.1	WP_052297829.1		cytochrome c3 family protein			SFHG_RS06390	573	190	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	25822	27309	+							SFHG_RS06395	1488		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	25822	27309	+	WP_042435404.1	WP_042435404.1		FAD-dependent oxidoreductase			SFHG_RS06395	1488	495	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	27577	29313	+							SFHG_RS10960	1737		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	27577	29313	+	WP_052297830.1	WP_052297830.1		helix-turn-helix transcriptional regulator			SFHG_RS10960	1737	578	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	29486	31483	+							SFHG_RS06415	1998		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611016.1	29486	31483	+	WP_042435416.1	WP_042435416.1		toprim domain-containing protein			SFHG_RS06415	1998	665	
