## Mon Oct 10 06:49:07 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_152063206.1	521003.COLINT_02847	2.01e-214	592.0	COG1210@1|root,COG1210@2|Bacteria,2I2EW@201174|Actinobacteria,4CUI8@84998|Coriobacteriia	84998|Coriobacteriia	M	Nucleotidyl transferase	-	-	2.7.7.9	ko:K00963	ko00040,ko00052,ko00500,ko00520,ko01100,ko01130,map00040,map00052,map00500,map00520,map01100,map01130	M00129,M00361,M00362,M00549	R00289	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	NTP_transferase
WP_152063209.1	1437610.BREU_1183	7.85e-223	623.0	COG1004@1|root,COG1004@2|Bacteria,2GJQB@201174|Actinobacteria,4CZ1N@85004|Bifidobacteriales	201174|Actinobacteria	M	UDP binding domain	ugd	-	1.1.1.22	ko:K00012	ko00040,ko00053,ko00520,ko01100,map00040,map00053,map00520,map01100	M00014,M00129,M00361,M00362	R00286	RC00291	ko00000,ko00001,ko00002,ko01000	-	-	-	UDPG_MGDP_dh,UDPG_MGDP_dh_C,UDPG_MGDP_dh_N
WP_152063210.1	1118060.CAGZ01000025_gene803	7.5e-175	496.0	COG0451@1|root,COG0451@2|Bacteria,2I2UT@201174|Actinobacteria,4CX74@84998|Coriobacteriia	84998|Coriobacteriia	GM	Polysaccharide biosynthesis protein	-	-	-	-	-	-	-	-	-	-	-	-	GDP_Man_Dehyd
WP_152063213.1	518637.EUBIFOR_01077	2.06e-108	322.0	COG0451@1|root,COG0451@2|Bacteria,1UVTK@1239|Firmicutes,3VU70@526524|Erysipelotrichia	526524|Erysipelotrichia	GM	GDP-mannose 4,6 dehydratase	-	-	-	-	-	-	-	-	-	-	-	-	Epimerase
WP_152063215.1	742722.HMPREF9463_01740	5.34e-245	672.0	COG1088@1|root,COG1088@2|Bacteria,2GNDU@201174|Actinobacteria,4CUG2@84998|Coriobacteriia	84998|Coriobacteriia	M	Belongs to the NAD(P)-dependent epimerase dehydratase family. dTDP-glucose dehydratase subfamily	rfbB	-	4.2.1.46	ko:K01710	ko00521,ko00523,ko00525,ko01055,ko01130,map00521,map00523,map00525,map01055,map01130	M00793	R06513	RC00402	ko00000,ko00001,ko00002,ko01000	-	-	-	GDP_Man_Dehyd
WP_152063216.1	1235794.C811_00141	7.02e-157	446.0	COG1209@1|root,COG1209@2|Bacteria,2GP20@201174|Actinobacteria,4CUBB@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis	rfbA	-	2.7.7.24	ko:K00973	ko00521,ko00523,ko00525,ko01130,map00521,map00523,map00525,map01130	M00793	R02328	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	NTP_transferase
WP_152063217.1	873448.STRPO_0220	2.87e-136	408.0	COG2244@1|root,COG2244@2|Bacteria,1TRRI@1239|Firmicutes	1239|Firmicutes	S	Polysaccharide biosynthesis protein	cps4J	-	-	-	-	-	-	-	-	-	-	-	Polysacc_synt,Polysacc_synt_C
WP_152063220.1	1123256.KB907938_gene559	7.24e-19	94.7	COG0438@1|root,COG0438@2|Bacteria,1QFQQ@1224|Proteobacteria,1RPY4@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	glycosyl transferase group 1	-	-	2.4.1.291	ko:K17248	-	-	-	-	ko00000,ko01000,ko01003	-	GT4	-	Glyco_trans_4_4,Glyco_transf_4,Glycos_transf_1
WP_152063221.1	1437609.BCAL_0929	3.96e-156	447.0	COG3774@1|root,COG3774@2|Bacteria,2ICTC@201174|Actinobacteria,4D0R2@85004|Bifidobacteriales	201174|Actinobacteria	M	Capsular polysaccharide synthesis protein	-	-	-	-	-	-	-	-	-	-	-	-	Caps_synth
WP_152063222.1	1125712.HMPREF1316_1231	2.1e-146	430.0	COG0438@1|root,COG0438@2|Bacteria,2GM53@201174|Actinobacteria,4CYDM@84998|Coriobacteriia	84998|Coriobacteriia	M	Glycosyl transferases group 1	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_transf_4
WP_152063223.1	742742.HMPREF9452_00655	9.37e-220	612.0	COG0438@1|root,COG0438@2|Bacteria,2IBM0@201174|Actinobacteria,4CYFR@84998|Coriobacteriia	84998|Coriobacteriia	M	Domain of unknown function (DUF1972)	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_transf_4
WP_152063225.1	742742.HMPREF9452_00100	2.16e-130	388.0	COG1316@1|root,COG1316@2|Bacteria,2HVYT@201174|Actinobacteria,4CXRP@84998|Coriobacteriia	84998|Coriobacteriia	K	Cell envelope-related transcriptional attenuator domain	-	-	-	-	-	-	-	-	-	-	-	-	LytR_cpsA_psr
WP_152063228.1	445975.COLSTE_01771	1.32e-123	355.0	COG4464@1|root,COG4464@2|Bacteria,2H0WF@201174|Actinobacteria,4CUPW@84998|Coriobacteriia	84998|Coriobacteriia	GM	protein tyrosine phosphatase activity	-	-	3.1.3.48	ko:K01104	-	-	-	-	ko00000,ko01000	-	-	-	-
WP_152063229.1	445975.COLSTE_01772	7.74e-94	287.0	COG0489@1|root,COG0489@2|Bacteria,2GJ1Y@201174|Actinobacteria,4CV9Y@84998|Coriobacteriia	84998|Coriobacteriia	D	Capsular exopolysaccharide family	-	-	-	-	-	-	-	-	-	-	-	-	AAA_31,ParA
WP_152063230.1	742818.HMPREF9451_00516	4.42e-81	249.0	COG3944@1|root,COG3944@2|Bacteria,2HUUB@201174|Actinobacteria,4CVNP@84998|Coriobacteriia	84998|Coriobacteriia	M	Chain length determinant protein	-	-	-	-	-	-	-	-	-	-	-	-	GNVR,Wzz
WP_152063231.1	521003.COLINT_02281	1.81e-170	476.0	COG1381@1|root,COG1381@2|Bacteria,2GK81@201174|Actinobacteria,4CVKT@84998|Coriobacteriia	84998|Coriobacteriia	L	Involved in DNA repair and RecF pathway recombination	recO	-	-	ko:K03584	ko03440,map03440	-	-	-	ko00000,ko00001,ko03400	-	-	-	RecO_C,RecO_N
WP_152063232.1	521003.COLINT_02280	3.07e-240	660.0	COG1159@1|root,COG1159@2|Bacteria,2GJJE@201174|Actinobacteria,4CUR9@84998|Coriobacteriia	84998|Coriobacteriia	S	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism	era	-	-	ko:K03595	-	-	-	-	ko00000,ko03009,ko03029	-	-	-	KH_2,MMR_HSR1
WP_152063233.1	521003.COLINT_02279	1.82e-80	239.0	COG0818@1|root,COG0818@2|Bacteria,2HTIV@201174|Actinobacteria,4CW1N@84998|Coriobacteriia	84998|Coriobacteriia	M	Prokaryotic diacylglycerol kinase	-	-	2.7.1.107	ko:K00901	ko00561,ko00564,ko01100,ko01110,ko04070,ko04072,ko05231,map00561,map00564,map01100,map01110,map04070,map04072,map05231	-	R02240	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	DAGK_prokar
WP_152063234.1	521003.COLINT_02278	2.31e-112	323.0	COG0319@1|root,COG0319@2|Bacteria,2GMUF@201174|Actinobacteria,4CVZI@84998|Coriobacteriia	84998|Coriobacteriia	S	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA	ybeY	-	-	ko:K07042	-	-	-	-	ko00000,ko03009	-	-	-	UPF0054
WP_152063235.1	521003.COLINT_02277	4.05e-244	672.0	COG1702@1|root,COG1702@2|Bacteria,2GK0W@201174|Actinobacteria,4CU72@84998|Coriobacteriia	84998|Coriobacteriia	T	phosphate starvation-inducible protein	-	-	-	ko:K06217	-	-	-	-	ko00000	-	-	-	PhoH
WP_152063236.1	521003.COLINT_02276	4.54e-302	824.0	COG0621@1|root,COG0621@2|Bacteria,2GJEV@201174|Actinobacteria,4CUIJ@84998|Coriobacteriia	84998|Coriobacteriia	J	RNA modification enzyme, MiaB family	yqeV	-	2.8.4.5	ko:K18707	-	-	R10649	RC00003,RC03221	ko00000,ko01000,ko03016	-	-	-	Radical_SAM,UPF0004
WP_152063237.1	521003.COLINT_02275	2.82e-246	680.0	COG0484@1|root,COG0484@2|Bacteria,2GK69@201174|Actinobacteria,4CUYQ@84998|Coriobacteriia	84998|Coriobacteriia	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	-	ko:K03686	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
WP_152063238.1	521003.COLINT_02272	3.16e-112	322.0	COG2131@1|root,COG2131@2|Bacteria,2HUU8@201174|Actinobacteria,4CVNH@84998|Coriobacteriia	84998|Coriobacteriia	F	Cytidine and deoxycytidylate deaminase zinc-binding region	-	-	3.5.4.12	ko:K01493	ko00240,ko01100,map00240,map01100	M00429	R01663	RC00074	ko00000,ko00001,ko00002,ko01000,ko02044	-	-	-	dCMP_cyt_deam_1
WP_152063240.1	521003.COLINT_02269	0.0	1176.0	COG0481@1|root,COG0481@2|Bacteria,2GJAB@201174|Actinobacteria,4CU7Q@84998|Coriobacteriia	84998|Coriobacteriia	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner	lepA	-	-	ko:K03596	ko05134,map05134	-	-	-	ko00000,ko00001	-	-	-	EFG_C,EFG_II,GTP_EFTU,GTP_EFTU_D2,LepA_C
WP_152063241.1	521003.COLINT_02268	0.0	978.0	COG0497@1|root,COG0497@2|Bacteria,2GIVG@201174|Actinobacteria,4CUSR@84998|Coriobacteriia	84998|Coriobacteriia	L	May be involved in recombinational repair of damaged DNA	recN	-	-	ko:K03631	-	-	-	-	ko00000,ko03400	-	-	-	AAA_23,SMC_N
WP_152063242.1	521003.COLINT_02267	1.1e-199	553.0	COG0061@1|root,COG0061@2|Bacteria,2GKM2@201174|Actinobacteria,4CVSJ@84998|Coriobacteriia	84998|Coriobacteriia	H	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP	nadK	-	2.7.1.23	ko:K00858	ko00760,ko01100,map00760,map01100	-	R00104	RC00002,RC00078	ko00000,ko00001,ko01000	-	-	-	NAD_kinase
WP_152063243.1	521003.COLINT_02265	5.1e-47	151.0	2B1HU@1|root,31TYU@2|Bacteria,2HVBU@201174|Actinobacteria,4CWMQ@84998|Coriobacteriia	84998|Coriobacteriia	S	Exonuclease VII small subunit	-	-	-	-	-	-	-	-	-	-	-	-	Exonuc_VII_S
WP_152063244.1	521003.COLINT_02261	9.08e-283	771.0	COG0006@1|root,COG0006@2|Bacteria,2GM7D@201174|Actinobacteria,4CUQC@84998|Coriobacteriia	84998|Coriobacteriia	E	Belongs to the peptidase M24B family	-	-	3.4.11.9	ko:K01262	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Creatinase_N,Peptidase_M24
WP_152063245.1	521003.COLINT_02260	1.13e-249	686.0	COG0337@1|root,COG0337@2|Bacteria,2HG0U@201174|Actinobacteria,4CUKF@84998|Coriobacteriia	84998|Coriobacteriia	E	3-dehydroquinate synthase	-	-	4.2.3.4	ko:K01735	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R03083	RC00847	ko00000,ko00001,ko00002,ko01000	-	-	-	DHQ_synthase
WP_152063246.1	521003.COLINT_02258	4.08e-117	335.0	COG2179@1|root,COG2179@2|Bacteria,2HTFS@201174|Actinobacteria,4CVXP@84998|Coriobacteriia	84998|Coriobacteriia	S	HAD superfamily (Subfamily IIIA) phosphatase, TIGR01668	yqeG	-	-	ko:K07015	-	-	-	-	ko00000	-	-	-	Hydrolase_like
WP_152063247.1	521003.COLINT_02255	0.0	1714.0	COG0013@1|root,COG0013@2|Bacteria,2GIUG@201174|Actinobacteria,4CV1V@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	alaS	-	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DHHA1,tRNA-synt_2c,tRNA_SAD
WP_152063248.1	521003.COLINT_02253	4.1e-178	497.0	COG1191@1|root,COG1191@2|Bacteria,2GKSY@201174|Actinobacteria,4CUM2@84998|Coriobacteriia	84998|Coriobacteriia	K	RNA polymerase sigma-70 factor, sigma-B F G subfamily	-	-	-	ko:K03090	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r3,Sigma70_r4
WP_152063249.1	521003.COLINT_02251	7.54e-74	227.0	COG4768@1|root,COG4768@2|Bacteria,2II1J@201174|Actinobacteria,4CWFV@84998|Coriobacteriia	84998|Coriobacteriia	S	Bacterial protein of unknown function (DUF948)	-	-	-	-	-	-	-	-	-	-	-	-	DUF948
WP_152063250.1	521003.COLINT_02250	8.37e-296	810.0	COG2256@1|root,COG2256@2|Bacteria,2GKDP@201174|Actinobacteria,4CUTC@84998|Coriobacteriia	84998|Coriobacteriia	L	PFAM AAA ATPase central domain protein	-	-	-	ko:K07478	-	-	-	-	ko00000	-	-	-	AAA,AAA_assoc_2,MgsA_C,RuvB_N
WP_152063253.1	521003.COLINT_02245	1.08e-248	682.0	COG0564@1|root,COG0564@2|Bacteria,2GIY1@201174|Actinobacteria,4CUMJ@84998|Coriobacteriia	84998|Coriobacteriia	J	Responsible for synthesis of pseudouridine from uracil	-	-	5.4.99.23	ko:K06180	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_152063255.1	521003.COLINT_02243	0.0	1922.0	COG0060@1|root,COG0060@2|Bacteria,2GK9M@201174|Actinobacteria,4CUMK@84998|Coriobacteriia	84998|Coriobacteriia	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile)	ileS	-	6.1.1.5	ko:K01870	ko00970,map00970	M00359,M00360	R03656	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1,zf-FPG_IleRS
WP_152063256.1	521003.COLINT_02240	1.67e-95	278.0	COG1683@1|root,COG1683@2|Bacteria,2IJAV@201174|Actinobacteria,4CW8A@84998|Coriobacteriia	84998|Coriobacteriia	J	Protein of unknown function (DUF523)	-	-	2.4.2.1	ko:K03783	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110	-	R01561,R01863,R01969,R02147,R02294,R02295,R02297,R02484,R02557,R02748,R08368,R10244	RC00033,RC00063,RC00122	ko00000,ko00001,ko01000	-	-	-	Acetyltransf_3,DUF523
WP_152063257.1	521003.COLINT_02238	6.8e-224	618.0	COG1466@1|root,COG1466@2|Bacteria,2HUP4@201174|Actinobacteria,4CV9D@84998|Coriobacteriia	84998|Coriobacteriia	L	DNA polymerase III, delta' subunit	holA	-	2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta
WP_152063258.1	521003.COLINT_02237	0.0	1460.0	COG0658@1|root,COG2333@1|root,COG0658@2|Bacteria,COG2333@2|Bacteria,2GJGR@201174|Actinobacteria,4CUJ1@84998|Coriobacteriia	84998|Coriobacteriia	S	competence protein ComEC	-	-	-	ko:K02238	-	M00429	-	-	ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2	-	-	Competence,Lactamase_B
WP_152063260.1	521003.COLINT_02235	1.7e-295	806.0	COG0301@1|root,COG0301@2|Bacteria,2GMFY@201174|Actinobacteria,4CU8T@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS	thiI	-	2.8.1.4	ko:K03151	ko00730,ko01100,ko04122,map00730,map01100,map04122	-	R07461	-	ko00000,ko00001,ko01000,ko03016	-	-	-	THUMP,ThiI
WP_152063261.1	521003.COLINT_02231	1.54e-163	458.0	COG0284@1|root,COG0284@2|Bacteria,2IPX2@201174|Actinobacteria,4CV9H@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP)	pyrF	-	4.1.1.23	ko:K01591	ko00240,ko01100,map00240,map01100	M00051	R00965	RC00409	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
WP_152063263.1	521003.COLINT_02229	5.87e-180	501.0	COG0543@1|root,COG0543@2|Bacteria,2HQ24@201174|Actinobacteria,4CV6M@84998|Coriobacteriia	84998|Coriobacteriia	C	Responsible for channeling the electrons from the oxidation of dihydroorotate from the FMN redox center in the PyrD type B subunit to the ultimate electron acceptor NAD( )	pyrK	-	-	ko:K02823	ko00240,ko01100,map00240,map01100	-	-	-	ko00000,ko00001	-	-	-	DHODB_Fe-S_bind,FAD_binding_6,NAD_binding_1
WP_152063264.1	521003.COLINT_02228	3.26e-312	850.0	COG0044@1|root,COG0044@2|Bacteria,2GJ0T@201174|Actinobacteria,4CU8N@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the metallo-dependent hydrolases superfamily. DHOase family. Class I DHOase subfamily	pyrC	-	3.5.2.3	ko:K01465	ko00240,ko01100,map00240,map01100	M00051	R01993	RC00632	ko00000,ko00001,ko00002,ko01000	-	-	-	Amidohydro_1
WP_152063266.1	521003.COLINT_02220	0.0	1271.0	COG0358@1|root,COG0358@2|Bacteria,2GJFX@201174|Actinobacteria,4CUGG@84998|Coriobacteriia	84998|Coriobacteriia	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
WP_152063267.1	521003.COLINT_02219	1.87e-247	680.0	COG0196@1|root,COG0196@2|Bacteria,2GKQF@201174|Actinobacteria,4CUHV@84998|Coriobacteriia	84998|Coriobacteriia	H	riboflavin biosynthesis protein	ribF	-	2.7.1.26,2.7.7.2	ko:K11753	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00161,R00549	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_syn,Flavokinase
WP_152063268.1	521003.COLINT_02218	2.5e-206	572.0	COG0130@1|root,COG0130@2|Bacteria,2GJZK@201174|Actinobacteria,4CUJN@84998|Coriobacteriia	84998|Coriobacteriia	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs	truB	-	5.4.99.25	ko:K03177	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	TruB_C_2,TruB_N
WP_152063269.1	521003.COLINT_02213	1.17e-308	841.0	COG0195@1|root,COG0195@2|Bacteria,2GJDJ@201174|Actinobacteria,4CUWV@84998|Coriobacteriia	84998|Coriobacteriia	K	Participates in both transcription termination and antitermination	nusA	-	-	ko:K02600	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KH_5,NusA_N
WP_152063270.1	521003.COLINT_02211	0.0	1759.0	COG0495@1|root,COG0495@2|Bacteria,2GJI1@201174|Actinobacteria,4CUPC@84998|Coriobacteriia	84998|Coriobacteriia	J	Belongs to the class-I aminoacyl-tRNA synthetase family	leuS	-	6.1.1.4	ko:K01869	ko00970,map00970	M00359,M00360	R03657	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Anticodon_1,tRNA-synt_1
WP_152063272.1	521003.COLINT_02200	0.0	977.0	COG0579@1|root,COG0579@2|Bacteria,2GKFB@201174|Actinobacteria,4CVF3@84998|Coriobacteriia	84998|Coriobacteriia	S	FAD dependent oxidoreductase	-	-	1.1.5.3	ko:K00111	ko00564,ko01110,map00564,map01110	-	R00848	RC00029	ko00000,ko00001,ko01000	-	-	-	DAO,Fer2_BFD
WP_152063273.1	521003.COLINT_02199	2.64e-303	828.0	COG0446@1|root,COG0446@2|Bacteria,2GKQN@201174|Actinobacteria,4CUZA@84998|Coriobacteriia	84998|Coriobacteriia	C	pyridine nucleotide-disulfide oxidoreductase	-	-	-	-	-	-	-	-	-	-	-	-	DUF1667,Pyr_redox_2
WP_152063274.1	521003.COLINT_02198	4.16e-85	251.0	COG3862@1|root,COG3862@2|Bacteria,2HVDT@201174|Actinobacteria,4CWQC@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein of unknown function (DUF1667)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1667
WP_152063275.1	521003.COLINT_02197	1.56e-202	568.0	COG0797@1|root,COG3883@1|root,COG0797@2|Bacteria,COG3883@2|Bacteria,2GSPY@201174|Actinobacteria,4CUPI@84998|Coriobacteriia	84998|Coriobacteriia	M	Psort location Extracellular, score 9.55	-	-	-	-	-	-	-	-	-	-	-	-	DPBB_1
WP_152063276.1	521003.COLINT_02196	0.0	874.0	COG0285@1|root,COG0285@2|Bacteria,2GJP2@201174|Actinobacteria,4CUUQ@84998|Coriobacteriia	84998|Coriobacteriia	H	Bifunctional protein	folC	-	6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000	-	-	-	Mur_ligase_C,Mur_ligase_M
WP_152063278.1	521003.COLINT_02194	0.0	1835.0	COG0525@1|root,COG0525@2|Bacteria,2GK8H@201174|Actinobacteria,4CUW2@84998|Coriobacteriia	84998|Coriobacteriia	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	valS	-	6.1.1.9	ko:K01873	ko00970,map00970	M00359,M00360	R03665	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,Val_tRNA-synt_C,tRNA-synt_1
WP_152063279.1	521003.COLINT_02193	0.0	908.0	COG1219@1|root,COG1219@2|Bacteria,2GJXQ@201174|Actinobacteria,4CU7B@84998|Coriobacteriia	84998|Coriobacteriia	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	clpX	-	-	ko:K03544	ko04112,map04112	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA_2,ClpB_D2-small,zf-C4_ClpX
WP_152063280.1	521003.COLINT_02189	1.37e-246	677.0	COG2852@1|root,COG2852@2|Bacteria,2HW35@201174|Actinobacteria,4CXXV@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_152063282.1	521003.COLINT_02181	2.03e-192	535.0	COG0725@1|root,COG0725@2|Bacteria,2GMPF@201174|Actinobacteria,4CUMG@84998|Coriobacteriia	84998|Coriobacteriia	P	ABC transporter, periplasmic molybdate-binding protein	modA	-	-	ko:K02020	ko02010,map02010	M00189	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.8	-	-	SBP_bac_11
WP_152063283.1	521003.COLINT_02179	1.71e-301	823.0	COG0303@1|root,COG0303@2|Bacteria,2GJC3@201174|Actinobacteria,4CV83@84998|Coriobacteriia	84998|Coriobacteriia	H	Molybdenum cofactor synthesis domain protein	-	-	2.10.1.1	ko:K03750	ko00790,ko01100,map00790,map01100	-	R09735	RC03462	ko00000,ko00001,ko01000	-	-	-	MoCF_biosynth,MoeA_C,MoeA_N
WP_152063284.1	521003.COLINT_02178	1.04e-306	838.0	COG0038@1|root,COG0038@2|Bacteria,2GPPN@201174|Actinobacteria,4CVG5@84998|Coriobacteriia	84998|Coriobacteriia	P	Voltage gated chloride channel	-	-	-	-	-	-	-	-	-	-	-	-	TrkA_C,Voltage_CLC
WP_152063286.1	521003.COLINT_02175	7.5e-237	650.0	COG2267@1|root,COG2267@2|Bacteria,2GPA8@201174|Actinobacteria,4CUJT@84998|Coriobacteriia	84998|Coriobacteriia	I	alpha beta	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_4
WP_152063287.1	521003.COLINT_02174	5.06e-126	358.0	COG0778@1|root,COG0778@2|Bacteria,2IT4M@201174|Actinobacteria,4CVXX@84998|Coriobacteriia	84998|Coriobacteriia	C	Nitroreductase family	-	-	-	-	-	-	-	-	-	-	-	-	Nitroreductase
WP_152063288.1	521003.COLINT_02173	1.88e-199	554.0	COG4295@1|root,COG4295@2|Bacteria,2GKXE@201174|Actinobacteria,4CV67@84998|Coriobacteriia	84998|Coriobacteriia	S	Uncharacterized protein conserved in bacteria (DUF2263)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2263
WP_152063289.1	521003.COLINT_02171	0.0	871.0	COG2873@1|root,COG2873@2|Bacteria,2I2EB@201174|Actinobacteria,4CVAQ@84998|Coriobacteriia	84998|Coriobacteriia	E	O-acetylhomoserine	-	-	2.5.1.49	ko:K01740	ko00270,ko01100,map00270,map01100	-	R01287,R04859	RC00020,RC02821,RC02848	ko00000,ko00001,ko01000	-	-	-	Cys_Met_Meta_PP
WP_152063290.1	521003.COLINT_02170	1.13e-98	286.0	COG1433@1|root,COG1433@2|Bacteria,2HV3X@201174|Actinobacteria,4CW98@84998|Coriobacteriia	84998|Coriobacteriia	S	Putative redox-active protein (C_GCAxxG_C_C)	-	-	-	-	-	-	-	-	-	-	-	-	C_GCAxxG_C_C
WP_152063291.1	742742.HMPREF9452_00572	5.92e-238	655.0	COG0306@1|root,COG0306@2|Bacteria,2GJHK@201174|Actinobacteria,4CU8D@84998|Coriobacteriia	84998|Coriobacteriia	P	phosphate transporter	-	-	-	ko:K03306	-	-	-	-	ko00000	2.A.20	-	-	PHO4
