## Wed Dec 28 16:28:01 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_042436476.1	1034345.CAEM01000050_gene1554	5.94e-199	551.0	COG0566@1|root,COG0566@2|Bacteria,2GJ12@201174|Actinobacteria,4CV53@84998|Coriobacteriia	84998|Coriobacteriia	J	SpoU rRNA Methylase family	-	-	-	-	-	-	-	-	-	-	-	-	SpoU_methylase
WP_042436478.1	1034345.CAEM01000051_gene1484	3.01e-262	723.0	COG2807@1|root,COG2807@2|Bacteria,2HPRV@201174|Actinobacteria,4CVHY@84998|Coriobacteriia	84998|Coriobacteriia	P	Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
WP_042436481.1	1034345.CAEM01000051_gene1485	1.03e-253	695.0	COG0078@1|root,COG0078@2|Bacteria,2GJ6H@201174|Actinobacteria,4CUJE@84998|Coriobacteriia	84998|Coriobacteriia	E	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	-	-	2.1.3.3	ko:K00611	ko00220,ko01100,ko01110,ko01130,ko01230,map00220,map01100,map01110,map01130,map01230	M00029,M00844	R01398	RC00096	ko00000,ko00001,ko00002,ko01000	-	-	-	OTCace,OTCace_N
WP_042436483.1	1034345.CAEM01000051_gene1486	0.0	872.0	COG2957@1|root,COG2957@2|Bacteria,2GM6J@201174|Actinobacteria,4CUCB@84998|Coriobacteriia	84998|Coriobacteriia	E	agmatine deiminase	-	-	3.5.3.12	ko:K10536	ko00330,ko01100,map00330,map01100	-	R01416	RC00177	ko00000,ko00001,ko01000	-	-	-	PAD_porph
WP_042436486.1	1121866.AUGK01000018_gene827	8.76e-60	201.0	COG2197@1|root,COG2197@2|Bacteria,2GWT4@201174|Actinobacteria,4CVIJ@84998|Coriobacteriia	84998|Coriobacteriia	KT	transcriptional regulator, LuxR family	-	-	-	-	-	-	-	-	-	-	-	-	GerE
WP_042436488.1	1034345.CAEM01000051_gene1491	6.69e-92	269.0	COG1959@1|root,COG1959@2|Bacteria,2INF3@201174|Actinobacteria,4CVVP@84998|Coriobacteriia	84998|Coriobacteriia	K	transcriptional regulator, Rrf2 family	-	-	-	-	-	-	-	-	-	-	-	-	Rrf2
WP_042436489.1	1034345.CAEM01000051_gene1492	1.49e-178	498.0	COG0396@1|root,COG0396@2|Bacteria,2GKB7@201174|Actinobacteria,4CUN5@84998|Coriobacteriia	84998|Coriobacteriia	O	FeS assembly ATPase SufC	sufC	-	-	ko:K09013	-	-	-	-	ko00000,ko02000	-	-	-	ABC_tran
WP_042436492.1	1034345.CAEM01000051_gene1493	0.0	944.0	COG0719@1|root,COG0719@2|Bacteria,2GKCZ@201174|Actinobacteria,4CU9W@84998|Coriobacteriia	84998|Coriobacteriia	O	FeS assembly protein SufB	sufB	-	-	ko:K09014	-	-	-	-	ko00000	-	-	-	UPF0051
WP_042436495.1	1034345.CAEM01000051_gene1494	2.58e-293	801.0	COG0719@1|root,COG0719@2|Bacteria,2HUH7@201174|Actinobacteria,4CUM7@84998|Coriobacteriia	84998|Coriobacteriia	O	SufB sufD domain protein	-	-	-	-	-	-	-	-	-	-	-	-	UPF0051
WP_042436498.1	1034345.CAEM01000051_gene1496	4.5e-97	282.0	COG0822@1|root,COG0822@2|Bacteria,2IHY9@201174|Actinobacteria,4CW4A@84998|Coriobacteriia	84998|Coriobacteriia	C	SUF system FeS assembly protein, NifU family	-	-	-	ko:K04488	-	-	-	-	ko00000	-	-	-	NifU_N
WP_042436500.1	1034345.CAEM01000051_gene1497	3.37e-223	616.0	COG1235@1|root,COG1235@2|Bacteria,2HUIP@201174|Actinobacteria,4CUUD@84998|Coriobacteriia	84998|Coriobacteriia	S	domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Lactamase_B,Lactamase_B_2
WP_042436504.1	1034345.CAEM01000051_gene1498	2.76e-74	221.0	2BU67@1|root,32PFC@2|Bacteria,2HVBK@201174|Actinobacteria,4CWMD@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_042436509.1	1034345.CAEM01000051_gene1500	2.01e-74	223.0	COG1917@1|root,COG1917@2|Bacteria,2HVFV@201174|Actinobacteria,4CWSW@84998|Coriobacteriia	84998|Coriobacteriia	S	Cupin domain	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_2
WP_042436510.1	1034345.CAEM01000051_gene1501	7.98e-61	187.0	COG1917@1|root,COG1917@2|Bacteria	2|Bacteria	L	Cupin 2, conserved barrel domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_2,Globin
WP_042436513.1	1034345.CAEM01000051_gene1503	2.77e-41	135.0	COG1116@1|root,COG1116@2|Bacteria,2HWCX@201174|Actinobacteria,4CY9E@84998|Coriobacteriia	84998|Coriobacteriia	P	anion transmembrane transporter activity	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_042436514.1	1034345.CAEM01000052_gene1556	0.0	3582.0	COG3210@1|root,COG3210@2|Bacteria	2|Bacteria	U	domain, Protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF3739,Haemagg_act
WP_042436518.1	1034345.CAEM01000052_gene1558	1.07e-98	287.0	COG1598@1|root,COG1598@2|Bacteria,2HTYK@201174|Actinobacteria,4CWFU@84998|Coriobacteriia	84998|Coriobacteriia	S	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
WP_042436521.1	1034345.CAEM01000052_gene1559	3.05e-153	430.0	COG0664@1|root,COG0664@2|Bacteria,2HW4N@201174|Actinobacteria,4CXZU@84998|Coriobacteriia	84998|Coriobacteriia	K	Cyclic nucleotide-monophosphate binding domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_Crp_2,cNMP_binding
WP_042436523.1	1034345.CAEM01000052_gene1560	0.0	1118.0	COG1109@1|root,COG1109@2|Bacteria,2GJ3Q@201174|Actinobacteria,4CUGZ@84998|Coriobacteriia	84998|Coriobacteriia	G	Phosphoglucomutase phosphomannomutase, alpha beta alpha domain II	-	-	5.4.2.2	ko:K01835	ko00010,ko00030,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	M00549	R00959,R01057,R08639	RC00408	ko00000,ko00001,ko00002,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
WP_042436529.1	1034345.CAEM01000052_gene1563	0.0	2075.0	COG0642@1|root,COG2199@1|root,COG2199@2|Bacteria,COG2205@2|Bacteria,2I2FR@201174|Actinobacteria	201174|Actinobacteria	T	GGDEF domain containing protein	-	-	3.1.4.52	ko:K14051	ko02024,ko02026,map02024,map02026	-	-	-	ko00000,ko00001,ko01000	-	-	-	EAL,GGDEF,PAS,PAS_3,PAS_4,PAS_9
WP_042436531.1	1034345.CAEM01000053_gene289	7.06e-170	475.0	COG0642@1|root,COG0642@2|Bacteria	2|Bacteria	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,Response_reg
WP_042436534.1	1034345.CAEM01000053_gene290	0.0	1053.0	COG0064@1|root,COG0064@2|Bacteria,2GJJH@201174|Actinobacteria,4CUZ4@84998|Coriobacteriia	84998|Coriobacteriia	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatB	-	6.3.5.6,6.3.5.7	ko:K02434	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	GatB_N,GatB_Yqey
WP_042436536.1	1034345.CAEM01000053_gene291	0.0	961.0	COG0154@1|root,COG0154@2|Bacteria,2GJK5@201174|Actinobacteria,4CUA0@84998|Coriobacteriia	84998|Coriobacteriia	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln)	gatA	-	6.3.5.6,6.3.5.7	ko:K02433	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Amidase
WP_042436539.1	1034345.CAEM01000053_gene292	4.8e-66	201.0	COG0721@1|root,COG0721@2|Bacteria,2HV27@201174|Actinobacteria,4CW6N@84998|Coriobacteriia	84998|Coriobacteriia	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatC	-	6.3.5.6,6.3.5.7	ko:K02435	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Glu-tRNAGln
WP_042436545.1	1034345.CAEM01000053_gene294	0.0	949.0	COG0303@1|root,COG0303@2|Bacteria,2H5ET@201174|Actinobacteria,4CV54@84998|Coriobacteriia	84998|Coriobacteriia	H	molybdopterin binding domain	-	-	-	-	-	-	-	-	-	-	-	-	MoCF_biosynth,MoeA_N
WP_042436547.1	1034345.CAEM01000053_gene296	1.62e-191	532.0	COG0413@1|root,COG0413@2|Bacteria,2GJP6@201174|Actinobacteria,4CUUM@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate	panB	-	2.1.2.11	ko:K00606	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R01226	RC00022,RC00200	ko00000,ko00001,ko00002,ko01000	-	-	-	Pantoate_transf
WP_042436549.1	1034345.CAEM01000053_gene297	6.94e-201	556.0	COG0414@1|root,COG0414@2|Bacteria,2GJEQ@201174|Actinobacteria,4CV1B@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate	panC	-	6.3.2.1	ko:K01918	ko00410,ko00770,ko01100,ko01110,map00410,map00770,map01100,map01110	M00119	R02473	RC00096,RC00141	ko00000,ko00001,ko00002,ko01000	-	-	-	Pantoate_ligase
WP_042436551.1	1034345.CAEM01000053_gene299	2.31e-122	349.0	COG0503@1|root,COG0503@2|Bacteria,2IM7C@201174|Actinobacteria,4CVSW@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis	apt	-	2.4.2.7	ko:K00759	ko00230,ko01100,map00230,map01100	-	R00190,R01229,R04378	RC00063	ko00000,ko00001,ko01000,ko04147	-	-	-	Pribosyltran
WP_042436555.1	1034345.CAEM01000053_gene301	9.04e-231	635.0	COG2378@1|root,COG2378@2|Bacteria,2IAIA@201174|Actinobacteria,4CUBV@84998|Coriobacteriia	84998|Coriobacteriia	K	WYL domain	-	-	-	-	-	-	-	-	-	-	-	-	WYL
WP_042436557.1	1034345.CAEM01000053_gene302	1.54e-92	274.0	2B2DX@1|root,31UYG@2|Bacteria,2HWCG@201174|Actinobacteria,4CY8T@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_042436559.1	1034345.CAEM01000053_gene303	1.18e-223	616.0	COG1250@1|root,COG1250@2|Bacteria,2GJBM@201174|Actinobacteria,4CUVB@84998|Coriobacteriia	84998|Coriobacteriia	I	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain	-	-	1.1.1.157	ko:K00074	ko00360,ko00362,ko00650,ko01100,ko01120,map00360,map00362,map00650,map01100,map01120	-	R01976,R05576,R06941	RC00029,RC00117	ko00000,ko00001,ko01000	-	-	-	3HCDH,3HCDH_N
WP_042436563.1	1034345.CAEM01000053_gene308	0.0	1021.0	COG1132@1|root,COG1132@2|Bacteria,2GITR@201174|Actinobacteria,4CUHX@84998|Coriobacteriia	84998|Coriobacteriia	V	ABC transporter	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_042436566.1	1034345.CAEM01000053_gene309	1.94e-116	336.0	2BY0N@1|root,2ZA9H@2|Bacteria,2HVYQ@201174|Actinobacteria,4CXRD@84998|Coriobacteriia	84998|Coriobacteriia	S	Hypothetical bacterial integral membrane protein (Trep_Strep)	-	-	-	-	-	-	-	-	-	-	-	-	Trep_Strep
WP_042436571.1	1034345.CAEM01000053_gene314	0.0	962.0	COG1113@1|root,COG1113@2|Bacteria,2I5YG@201174|Actinobacteria,4CYNZ@84998|Coriobacteriia	84998|Coriobacteriia	E	Amino acid permease	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
WP_042436573.1	1034345.CAEM01000053_gene315	3.14e-224	619.0	COG0252@1|root,COG0252@2|Bacteria,2HUB2@201174|Actinobacteria,4CUU4@84998|Coriobacteriia	84998|Coriobacteriia	EJ	L-asparaginase, type I	-	-	3.5.1.1	ko:K01424	ko00250,ko00460,ko01100,ko01110,map00250,map00460,map01100,map01110	-	R00485	RC00010,RC02798	ko00000,ko00001,ko01000	-	-	-	Asparaginase
WP_042436574.1	1034345.CAEM01000053_gene318	0.0	1251.0	COG0493@1|root,COG1894@1|root,COG0493@2|Bacteria,COG1894@2|Bacteria,2GJ0A@201174|Actinobacteria,4CU93@84998|Coriobacteriia	84998|Coriobacteriia	C	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_20,NADH_4Fe-4S,Pyr_redox_2
WP_042436577.1	1034345.CAEM01000053_gene320	1.02e-155	437.0	COG0745@1|root,COG0745@2|Bacteria,2GKFS@201174|Actinobacteria,4CV6X@84998|Coriobacteriia	84998|Coriobacteriia	K	response regulator receiver	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
WP_042436579.1	1034345.CAEM01000054_gene1373	2.29e-293	800.0	COG1104@1|root,COG1104@2|Bacteria,2GKUT@201174|Actinobacteria,4CX7V@84998|Coriobacteriia	84998|Coriobacteriia	E	Aminotransferase class-V	-	-	2.8.1.7	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122	-	R07460,R11528,R11529	RC01789,RC02313	ko00000,ko00001,ko01000,ko02048,ko03016,ko03029	-	-	-	Aminotran_5
WP_042436582.1	1034345.CAEM01000054_gene1374	0.0	1243.0	COG1243@1|root,COG1243@2|Bacteria,2HUHE@201174|Actinobacteria,4CUN9@84998|Coriobacteriia	84998|Coriobacteriia	BK	histone acetyltransferase, ELP3 family	-	-	2.3.1.48	ko:K07739	-	-	-	-	ko00000,ko01000,ko03016,ko03036	-	-	-	Acetyltransf_1,Acetyltransf_10,Radical_SAM,Radical_SAM_C
WP_042436584.1	742818.HMPREF9451_00801	3.17e-253	701.0	COG2108@1|root,COG2108@2|Bacteria,2HT2P@201174|Actinobacteria,4CVKF@84998|Coriobacteriia	84998|Coriobacteriia	S	4Fe-4S single cluster domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_12,Fer4_14,Radical_SAM
WP_042436587.1	742818.HMPREF9451_00803	3.37e-145	408.0	COG0437@1|root,COG0437@2|Bacteria,2I2DV@201174|Actinobacteria,4CVKS@84998|Coriobacteriia	84998|Coriobacteriia	C	4Fe-4S dicluster domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_11,Fer4_3,Fer4_4
WP_042436590.1	742818.HMPREF9451_00804	0.0	1795.0	COG0243@1|root,COG0243@2|Bacteria,2GJCK@201174|Actinobacteria,4CUNN@84998|Coriobacteriia	84998|Coriobacteriia	C	Belongs to the prokaryotic molybdopterin-containing oxidoreductase family	-	-	1.8.5.3	ko:K07306	ko00920,map00920	-	R09501	RC02555	ko00000,ko00001,ko01000,ko02000	5.A.3.3	-	-	Molybdopterin,Molydop_binding
WP_042436592.1	1034345.CAEM01000054_gene1379	3.43e-163	459.0	COG3302@1|root,COG3302@2|Bacteria,2HVSP@201174|Actinobacteria,4CXDP@84998|Coriobacteriia	84998|Coriobacteriia	S	DMSO reductase anchor subunit (DmsC)	-	-	-	-	-	-	-	-	-	-	-	-	DmsC
WP_042436599.1	1034345.CAEM01000054_gene1381	1.94e-142	404.0	COG1120@1|root,COG1120@2|Bacteria,2GJ49@201174|Actinobacteria,4CVG4@84998|Coriobacteriia	84998|Coriobacteriia	HP	ABC transporter	-	-	3.6.3.34	ko:K02013	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.14	-	-	ABC_tran
WP_042436604.1	1034345.CAEM01000054_gene1383	9.4e-217	600.0	COG0614@1|root,COG0614@2|Bacteria,2HNTI@201174|Actinobacteria,4CUSN@84998|Coriobacteriia	84998|Coriobacteriia	P	Periplasmic binding protein	-	-	-	ko:K02016	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	Peripla_BP_2
WP_042436613.1	1034345.CAEM01000054_gene1388	4.31e-127	363.0	COG0632@1|root,COG0632@2|Bacteria,2GN17@201174|Actinobacteria,4CVUX@84998|Coriobacteriia	84998|Coriobacteriia	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB	ruvA	-	3.6.4.12	ko:K03550	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HHH_5,RuvA_C,RuvA_N
WP_042436615.1	1034345.CAEM01000054_gene1390	4.3e-187	520.0	COG0217@1|root,COG0217@2|Bacteria,2GJ4G@201174|Actinobacteria,4CUS6@84998|Coriobacteriia	84998|Coriobacteriia	K	transcriptional regulatory protein	-	-	-	-	-	-	-	-	-	-	-	-	Transcrip_reg
WP_042436618.1	1034345.CAEM01000054_gene1391	0.0	3036.0	COG1924@1|root,COG3580@1|root,COG3581@1|root,COG1924@2|Bacteria,COG3580@2|Bacteria,COG3581@2|Bacteria,2I1VH@201174|Actinobacteria,4CUMY@84998|Coriobacteriia	84998|Coriobacteriia	I	CoA enzyme activase uncharacterised domain (DUF2229)	-	-	-	-	-	-	-	-	-	-	-	-	BcrAD_BadFG,DUF2229,HGD-D
WP_042436622.1	1034345.CAEM01000054_gene1393	2.6e-279	763.0	COG0111@1|root,COG0111@2|Bacteria,2IC47@201174|Actinobacteria,4CURN@84998|Coriobacteriia	84998|Coriobacteriia	EH	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	-	-	1.1.1.399,1.1.1.95	ko:K00058	ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230	M00020	R01513	RC00031	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	2-Hacid_dh,2-Hacid_dh_C
WP_042436627.1	1034345.CAEM01000054_gene1397	9.16e-228	629.0	COG1475@1|root,COG1475@2|Bacteria	2|Bacteria	K	chromosome segregation	-	-	-	-	-	-	-	-	-	-	-	-	ParBc
WP_042436629.1	1034345.CAEM01000054_gene1398	8.6e-192	535.0	COG1192@1|root,COG1192@2|Bacteria,2GMU7@201174|Actinobacteria,4CUR3@84998|Coriobacteriia	201174|Actinobacteria	D	CobQ CobB MinD ParA nucleotide binding domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_31
WP_042436758.1	1034345.CAEM01000053_gene307	0.0	1040.0	COG1132@1|root,COG1132@2|Bacteria,2GNK3@201174|Actinobacteria,4CUGD@84998|Coriobacteriia	84998|Coriobacteriia	V	ABC transporter, ATP-binding protein	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_042436761.1	1034345.CAEM01000053_gene310	3.1e-308	844.0	COG1129@1|root,COG1129@2|Bacteria,2I2G1@201174|Actinobacteria,4CUVF@84998|Coriobacteriia	84998|Coriobacteriia	G	ABC transporter, ATP-binding protein	-	-	-	-	-	-	-	-	-	-	-	-	ABC_tran
WP_042436779.1	1034345.CAEM01000054_gene1371	0.0	1358.0	COG0577@1|root,COG0577@2|Bacteria,2IASZ@201174|Actinobacteria,4CUM4@84998|Coriobacteriia	84998|Coriobacteriia	V	Efflux ABC transporter, permease protein	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX
WP_042436791.1	1034345.CAEM01000054_gene1385	1.15e-237	653.0	COG1052@1|root,COG1052@2|Bacteria,2I2RK@201174|Actinobacteria,4CVH9@84998|Coriobacteriia	84998|Coriobacteriia	CH	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	-	-	-	-	-	-	-	-	-	-	-	-	2-Hacid_dh,2-Hacid_dh_C
WP_042436803.1	1034345.CAEM01000054_gene1396	6.1e-150	422.0	COG0035@1|root,COG0035@2|Bacteria,2GPJE@201174|Actinobacteria,4CV42@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate	upp	-	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100	-	R00966	RC00063	ko00000,ko00001,ko01000	-	-	-	UPRTase
WP_042436811.1	1034345.CAEM01000056_gene484	5.15e-289	789.0	COG0162@1|root,COG0162@2|Bacteria,2GJPR@201174|Actinobacteria,4CV92@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)	tyrS	-	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	S4,tRNA-synt_1b
WP_042436814.1	1034345.CAEM01000056_gene486	0.0	1425.0	COG0744@1|root,COG0744@2|Bacteria,2GK21@201174|Actinobacteria,4CUT9@84998|Coriobacteriia	84998|Coriobacteriia	M	penicillin-binding protein, 1A family	-	-	-	-	-	-	-	-	-	-	-	-	PASTA,Transgly,Transpeptidase
WP_042436816.1	1034345.CAEM01000056_gene487	4.09e-109	315.0	2B16B@1|root,31TKE@2|Bacteria,2HUZW@201174|Actinobacteria,4CW2M@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_042436817.1	1034345.CAEM01000056_gene489	0.0	882.0	COG0165@1|root,COG0165@2|Bacteria,2GJ2A@201174|Actinobacteria,4CUGF@84998|Coriobacteriia	84998|Coriobacteriia	E	Argininosuccinate lyase C-terminal	argH	-	4.3.2.1	ko:K01755	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,map00220,map00250,map01100,map01110,map01130,map01230	M00029,M00844,M00845	R01086	RC00445,RC00447	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ASL_C2,Lyase_1
WP_042436818.1	1034345.CAEM01000056_gene490	2.1e-311	848.0	COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CV0T@84998|Coriobacteriia	84998|Coriobacteriia	E	Belongs to the argininosuccinate synthase family. Type 1 subfamily	argG	-	6.3.4.5	ko:K01940	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,ko05418,map00220,map00250,map01100,map01110,map01130,map01230,map05418	M00029,M00844,M00845	R01954	RC00380,RC00629	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Arginosuc_synth
WP_042436822.1	1034345.CAEM01000056_gene492	2.65e-299	816.0	COG4992@1|root,COG4992@2|Bacteria,2GKE9@201174|Actinobacteria,4CUZ1@84998|Coriobacteriia	84998|Coriobacteriia	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	argD	-	2.6.1.11,2.6.1.17	ko:K00821	ko00220,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00220,map00300,map01100,map01110,map01120,map01130,map01210,map01230	M00016,M00028,M00845	R02283,R04475	RC00006,RC00062	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_3
WP_042436825.1	1034345.CAEM01000056_gene493	1.62e-231	638.0	COG0548@1|root,COG0548@2|Bacteria,2GKDS@201174|Actinobacteria,4CUQV@84998|Coriobacteriia	84998|Coriobacteriia	E	Belongs to the acetylglutamate kinase family. ArgB subfamily	argB	-	2.7.2.8	ko:K00930	ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230	M00028	R02649	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	AA_kinase
WP_042436828.1	1034345.CAEM01000056_gene495	6.36e-256	701.0	COG0002@1|root,COG0002@2|Bacteria,2GKQK@201174|Actinobacteria,4CUFB@84998|Coriobacteriia	84998|Coriobacteriia	E	Catalyzes the NADPH-dependent reduction of N-acetyl-5- glutamyl phosphate to yield N-acetyl-L-glutamate 5-semialdehyde	argC	-	1.2.1.38	ko:K00145	ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230	M00028,M00845	R03443	RC00684	ko00000,ko00001,ko00002,ko01000	-	-	-	Semialdhyde_dh,Semialdhyde_dhC
WP_042436834.1	1034345.CAEM01000056_gene497	0.0	882.0	COG3572@1|root,COG3572@2|Bacteria,2GJPI@201174|Actinobacteria,4CUI6@84998|Coriobacteriia	84998|Coriobacteriia	H	glutamate--cysteine ligase	-	-	6.3.2.2	ko:K01919	ko00270,ko00480,ko01100,map00270,map00480,map01100	M00118	R00894,R10993	RC00064,RC00090	ko00000,ko00001,ko00002,ko01000	-	-	-	GCS2
WP_042436837.1	1034345.CAEM01000056_gene498	6.1e-101	292.0	COG1047@1|root,COG1047@2|Bacteria,2HT5Y@201174|Actinobacteria,4CVPG@84998|Coriobacteriia	84998|Coriobacteriia	G	peptidyl-prolyl cis-trans isomerase	-	-	-	-	-	-	-	-	-	-	-	-	FKBP_C
WP_042436844.1	1034345.CAEM01000056_gene500	3.52e-225	619.0	COG0024@1|root,COG0024@2|Bacteria,2GKIZ@201174|Actinobacteria,4CUUJ@84998|Coriobacteriia	84998|Coriobacteriia	E	methionine aminopeptidase, type I	map_1	-	3.4.11.18	ko:K01265	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M24,SEC-C
