## Mon Oct 10 06:31:03 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_e74keo15 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_e74keo15 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_e74keo15/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_124785747.1	445975.COLSTE_00175	1.33e-248	690.0	COG2730@1|root,COG2730@2|Bacteria,2HVKE@201174|Actinobacteria,4CX0S@84998|Coriobacteriia	84998|Coriobacteriia	G	Protein of unknown function (DUF4038)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4038
WP_124785748.1	1227352.C173_08996	1.35e-249	726.0	COG3250@1|root,COG3250@2|Bacteria,1TS9P@1239|Firmicutes,4HB8A@91061|Bacilli,26RTY@186822|Paenibacillaceae	91061|Bacilli	G	Glycoside hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_106
WP_124785749.1	1408324.JNJK01000007_gene3138	5.47e-81	256.0	COG0662@1|root,COG2207@1|root,COG0662@2|Bacteria,COG2207@2|Bacteria,1UZ9Z@1239|Firmicutes,24EKJ@186801|Clostridia,27MJG@186928|unclassified Lachnospiraceae	186801|Clostridia	GK	AraC-like ligand binding domain	-	-	-	-	-	-	-	-	-	-	-	-	AraC_binding,Cupin_2,HTH_18
WP_124785751.1	742722.HMPREF9463_00133	4.61e-126	359.0	2B1D0@1|root,31TTJ@2|Bacteria,2HV6G@201174|Actinobacteria,4CWE3@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF5105
WP_124785752.1	742722.HMPREF9463_00135	2.91e-154	433.0	COG0546@1|root,COG0546@2|Bacteria,2I9FC@201174|Actinobacteria,4CVV4@84998|Coriobacteriia	84998|Coriobacteriia	S	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E	-	-	3.1.3.18	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130	-	R01334	RC00017	ko00000,ko00001,ko01000	-	-	-	HAD_2
WP_124785753.1	742722.HMPREF9463_00136	7.44e-234	645.0	COG0309@1|root,COG0309@2|Bacteria,2GJ7N@201174|Actinobacteria,4CUNH@84998|Coriobacteriia	84998|Coriobacteriia	O	hydrogenase expression formation protein HypE	hypE	-	-	ko:K04655	-	-	-	-	ko00000	-	-	-	AIRS,AIRS_C
WP_124785754.1	742722.HMPREF9463_00139	0.0	1356.0	COG0068@1|root,COG0068@2|Bacteria,2GJYF@201174|Actinobacteria,4CUWZ@84998|Coriobacteriia	84998|Coriobacteriia	O	Belongs to the	hypF	-	-	ko:K04656	-	-	-	-	ko00000	-	-	-	Acylphosphatase,Sua5_yciO_yrdC,zf-HYPF
WP_124785755.1	742722.HMPREF9463_00143	1.45e-116	335.0	2F4DY@1|root,33X48@2|Bacteria,2HTH7@201174|Actinobacteria,4CVZQ@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_124785757.1	742722.HMPREF9463_00148	1.44e-195	543.0	COG0157@1|root,COG0157@2|Bacteria,2GV9P@201174|Actinobacteria,4CUVD@84998|Coriobacteriia	84998|Coriobacteriia	H	Belongs to the NadC ModD family	nadC	-	2.4.2.19	ko:K00767	ko00760,ko01100,map00760,map01100	M00115	R03348	RC02877	ko00000,ko00001,ko00002,ko01000	-	-	-	QRPTase_C,QRPTase_N
WP_124785758.1	742722.HMPREF9463_00153	2.16e-187	525.0	COG0484@1|root,COG0484@2|Bacteria,2GJKK@201174|Actinobacteria,4CUEF@84998|Coriobacteriia	84998|Coriobacteriia	O	DnaJ domain protein	-	-	-	ko:K05516	-	-	-	-	ko00000,ko03036,ko03110	-	-	-	DnaJ,DnaJ_C
WP_124785759.1	742722.HMPREF9463_00156	0.0	1518.0	COG1048@1|root,COG1048@2|Bacteria,2GJD5@201174|Actinobacteria,4CYGB@84998|Coriobacteriia	84998|Coriobacteriia	C	Aconitase family (aconitate hydratase)	-	-	-	-	-	-	-	-	-	-	-	-	Aconitase
WP_124785761.1	742722.HMPREF9463_00161	0.0	1632.0	COG0542@1|root,COG0542@2|Bacteria,2GJ73@201174|Actinobacteria,4CV0R@84998|Coriobacteriia	84998|Coriobacteriia	O	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE	clpB	-	-	ko:K03695	ko04213,map04213	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small,Clp_N
WP_124785762.1	742722.HMPREF9463_00163	3.71e-279	773.0	29851@1|root,2ZVAY@2|Bacteria,2GTNQ@201174|Actinobacteria,4CW6G@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_124785763.1	742722.HMPREF9463_00165	1.05e-146	414.0	COG1309@1|root,COG1309@2|Bacteria,2GND5@201174|Actinobacteria,4CVXM@84998|Coriobacteriia	84998|Coriobacteriia	K	PFAM Bacterial regulatory proteins, tetR family	-	-	-	-	-	-	-	-	-	-	-	-	TetR_N
WP_124785764.1	742722.HMPREF9463_00173	7.34e-86	253.0	COG4687@1|root,COG4687@2|Bacteria,2HV4A@201174|Actinobacteria,4CW9Z@84998|Coriobacteriia	84998|Coriobacteriia	S	Domain of unknown function (DUF956)	-	-	-	-	-	-	-	-	-	-	-	-	DUF956
WP_124785766.1	742722.HMPREF9463_00269	0.0	1185.0	COG0515@1|root,COG0515@2|Bacteria,2GJ1J@201174|Actinobacteria,4CUKV@84998|Coriobacteriia	84998|Coriobacteriia	KLT	Kinase domain	-	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	PASTA,Pkinase
WP_124785768.1	742722.HMPREF9463_00270	0.0	1748.0	COG0768@1|root,COG0772@1|root,COG0768@2|Bacteria,COG0772@2|Bacteria,2GJTI@201174|Actinobacteria,4CUFK@84998|Coriobacteriia	84998|Coriobacteriia	DM	Belongs to the SEDS family	-	-	-	-	-	-	-	-	-	-	-	-	FTSW_RODA_SPOVE,Transpeptidase
WP_124785772.1	445975.COLSTE_01850	2.08e-50	166.0	2BJBE@1|root,31UV8@2|Bacteria,2HW8D@201174|Actinobacteria,4CY40@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_124785781.1	742722.HMPREF9463_00287	0.0	2367.0	COG0674@1|root,COG1013@1|root,COG1014@1|root,COG1145@1|root,COG0674@2|Bacteria,COG1013@2|Bacteria,COG1014@2|Bacteria,COG1145@2|Bacteria,2I995@201174|Actinobacteria,4CUGM@84998|Coriobacteriia	84998|Coriobacteriia	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin	nifJ	-	1.2.7.1	ko:K03737	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00173,M00307	R01196,R10866	RC00004,RC02742	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	EKR,Fer4,Fer4_7,PFOR_II,POR,POR_N,TPP_enzyme_C
WP_124785783.1	742722.HMPREF9463_00290	0.0	922.0	COG0531@1|root,COG0531@2|Bacteria,2GJ75@201174|Actinobacteria,4CWJV@84998|Coriobacteriia	84998|Coriobacteriia	E	aromatic amino acid transport protein AroP K03293	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
WP_124785785.1	742722.HMPREF9463_00291	0.0	891.0	COG1228@1|root,COG1228@2|Bacteria,2GMUS@201174|Actinobacteria,4CXAV@84998|Coriobacteriia	84998|Coriobacteriia	Q	Amidohydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Amidohydro_1
WP_124785789.1	742722.HMPREF9463_00293	1.86e-161	453.0	COG3279@1|root,COG3279@2|Bacteria,2GKK5@201174|Actinobacteria,4CXN1@84998|Coriobacteriia	84998|Coriobacteriia	KT	LytTr DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	LytTR,Response_reg
WP_124785791.1	742722.HMPREF9463_00294	1.13e-222	614.0	COG0770@1|root,COG0770@2|Bacteria,2HUSJ@201174|Actinobacteria,4CVIS@84998|Coriobacteriia	84998|Coriobacteriia	M	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	-	-	-	-	-	-	-	-	-	-	-	-	Zn_dep_PLPC
WP_124785793.1	742722.HMPREF9463_00295	5.5e-283	775.0	COG2270@1|root,COG2270@2|Bacteria,2GJCW@201174|Actinobacteria,4CVA2@84998|Coriobacteriia	84998|Coriobacteriia	S	Major Facilitator	-	-	-	ko:K06902	ko04138,map04138	-	-	-	ko00000,ko00001,ko02000,ko04131	2.A.1.24,9.A.15.1	-	-	ATG22
WP_124785795.1	742722.HMPREF9463_00296	2.46e-292	797.0	COG1216@1|root,COG1216@2|Bacteria,2HUI9@201174|Actinobacteria,4CUTI@84998|Coriobacteriia	84998|Coriobacteriia	S	Glycosyltransferase like family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_tranf_2_3
WP_124785797.1	742722.HMPREF9463_00301	6.46e-211	583.0	COG1194@1|root,COG1194@2|Bacteria,2GJD9@201174|Actinobacteria,4CV01@84998|Coriobacteriia	84998|Coriobacteriia	L	Base excision DNA repair protein	-	-	-	ko:K03575	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HhH-GPD
WP_124785799.1	742722.HMPREF9463_00308	0.0	1097.0	COG5265@1|root,COG5265@2|Bacteria,2I6AF@201174|Actinobacteria,4CUQX@84998|Coriobacteriia	84998|Coriobacteriia	O	ABC transporter	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_124785801.1	742722.HMPREF9463_00309	8.4e-158	442.0	COG0177@1|root,COG0177@2|Bacteria,2GJ01@201174|Actinobacteria,4CUMC@84998|Coriobacteriia	84998|Coriobacteriia	L	DNA repair enzyme that has both DNA N-glycosylase activity and AP-lyase activity. The DNA N-glycosylase activity releases various damaged pyrimidines from DNA by cleaving the N- glycosidic bond, leaving an AP (apurinic apyrimidinic) site. The AP-lyase activity cleaves the phosphodiester bond 3' to the AP site by a beta-elimination, leaving a 3'-terminal unsaturated sugar and a product with a terminal 5'-phosphate	nth	-	4.2.99.18	ko:K10773	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	EndIII_4Fe-2S,HhH-GPD
WP_124785803.1	742722.HMPREF9463_00310	0.0	2297.0	COG1197@1|root,COG1197@2|Bacteria,2GJ42@201174|Actinobacteria,4CV3I@84998|Coriobacteriia	84998|Coriobacteriia	L	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site	mfd	-	-	ko:K03723	ko03420,map03420	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	CarD_CdnL_TRCF,DEAD,Helicase_C,TRCF
WP_124785805.1	742722.HMPREF9463_00311	6.79e-190	529.0	COG0671@1|root,COG0671@2|Bacteria,2HDYN@201174|Actinobacteria	201174|Actinobacteria	I	PAP2 superfamily	-	-	-	-	-	-	-	-	-	-	-	-	PAP2
WP_124785807.1	742722.HMPREF9463_00312	6.79e-249	682.0	COG2008@1|root,COG2008@2|Bacteria,2GJ0V@201174|Actinobacteria,4CUCF@84998|Coriobacteriia	84998|Coriobacteriia	E	Beta-eliminating lyase	-	-	4.1.2.48	ko:K01620	ko00260,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map01100,map01110,map01120,map01130,map01230	-	R00751,R06171	RC00312,RC00372	ko00000,ko00001,ko01000	-	-	-	Beta_elim_lyase
WP_124785808.1	742722.HMPREF9463_00313	2.57e-139	393.0	COG1247@1|root,COG1247@2|Bacteria,2IHSY@201174|Actinobacteria,4CW2F@84998|Coriobacteriia	84998|Coriobacteriia	M	Acetyltransferase (GNAT) family	-	-	2.3.1.183	ko:K03823	ko00440,ko01130,map00440,map01130	-	R08871,R08938	RC00004,RC00064	ko00000,ko00001,ko01000	-	-	-	Acetyltransf_4
WP_124785810.1	742722.HMPREF9463_00317	2.84e-240	660.0	COG2222@1|root,COG2222@2|Bacteria,2IAKV@201174|Actinobacteria,4CWWQ@84998|Coriobacteriia	84998|Coriobacteriia	M	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	SIS
WP_124785812.1	742722.HMPREF9463_00318	1.85e-242	668.0	COG0697@1|root,COG0697@2|Bacteria,2HWA2@201174|Actinobacteria,4CY61@84998|Coriobacteriia	84998|Coriobacteriia	EG	EamA-like transporter family	-	-	-	-	-	-	-	-	-	-	-	-	EamA
WP_124785814.1	742722.HMPREF9463_00320	2.52e-169	475.0	COG3715@1|root,COG3715@2|Bacteria,2IC5C@201174|Actinobacteria,4CX3Y@84998|Coriobacteriia	84998|Coriobacteriia	G	PTS system sorbose-specific iic component	-	-	-	-	-	-	-	-	-	-	-	-	EII-Sor
WP_124785815.1	742722.HMPREF9463_00321	1.98e-193	537.0	COG3716@1|root,COG3716@2|Bacteria,2IDHX@201174|Actinobacteria,4CV82@84998|Coriobacteriia	84998|Coriobacteriia	G	PTS system mannose/fructose/sorbose family IID component	-	-	-	-	-	-	-	-	-	-	-	-	EIID-AGA
WP_124785817.1	742722.HMPREF9463_00328	0.0	1266.0	COG0514@1|root,COG0514@2|Bacteria,2GJSS@201174|Actinobacteria,4CUQH@84998|Coriobacteriia	84998|Coriobacteriia	L	ATP-dependent DNA helicase RecQ	recQ	-	3.6.4.12	ko:K03654	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DEAD,HHH,HRDC,Helicase_C,RQC,RecQ_Zn_bind
WP_124785819.1	742722.HMPREF9463_00329	3.47e-165	463.0	COG2188@1|root,COG2188@2|Bacteria,2I8QD@201174|Actinobacteria,4CVNK@84998|Coriobacteriia	84998|Coriobacteriia	K	UbiC transcription regulator-associated domain protein	-	-	-	ko:K03710	-	-	-	-	ko00000,ko03000	-	-	-	GntR,UTRA
WP_124785821.1	742722.HMPREF9463_00330	4.13e-229	631.0	COG2222@1|root,COG2222@2|Bacteria,2IAKV@201174|Actinobacteria,4CUD3@84998|Coriobacteriia	84998|Coriobacteriia	M	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	SIS
WP_124785823.1	742722.HMPREF9463_00334	3.26e-121	348.0	COG0212@1|root,COG0212@2|Bacteria,2HV99@201174|Actinobacteria,4CWI6@84998|Coriobacteriia	84998|Coriobacteriia	H	Psort location Cytoplasmic, score 8.87	-	-	6.3.3.2	ko:K01934	ko00670,ko01100,map00670,map01100	-	R02301	RC00183	ko00000,ko00001,ko01000	-	-	-	5-FTHF_cyc-lig
WP_124785825.1	742722.HMPREF9463_00336	0.0	1889.0	COG1026@1|root,COG1026@2|Bacteria,2HUNV@201174|Actinobacteria,4CV8I@84998|Coriobacteriia	84998|Coriobacteriia	S	Peptidase M16 inactive domain	-	-	-	ko:K06972	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	M16C_assoc,Peptidase_M16,Peptidase_M16_C
WP_124785827.1	742722.HMPREF9463_00337	0.0	888.0	COG2865@1|root,COG2865@2|Bacteria,2GZ30@201174|Actinobacteria,4CU8G@84998|Coriobacteriia	84998|Coriobacteriia	K	Putative ATP-dependent DNA helicase recG C-terminal	-	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AlbA_2,HATPase_c_4,HTH_24
WP_124785829.1	742722.HMPREF9463_00343	0.0	1424.0	COG2959@1|root,COG2959@2|Bacteria,2I2HI@201174|Actinobacteria,4CV8Q@84998|Coriobacteriia	84998|Coriobacteriia	H	Protein of unknown function (DUF4012)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4012
WP_124785831.1	742722.HMPREF9463_00344	7.51e-316	860.0	COG1109@1|root,COG1109@2|Bacteria,2GN87@201174|Actinobacteria,4CUZQ@84998|Coriobacteriia	84998|Coriobacteriia	G	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate	glmM	-	5.4.2.10	ko:K03431	ko00520,ko01100,ko01130,map00520,map01100,map01130	-	R02060	RC00408	ko00000,ko00001,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
WP_124785832.1	742722.HMPREF9463_00347	0.0	1628.0	COG0072@1|root,COG0072@2|Bacteria,2GMFD@201174|Actinobacteria,4CUQ6@84998|Coriobacteriia	84998|Coriobacteriia	J	Phenylalanyl-tRNA synthetase, beta subunit	pheT	-	6.1.1.20	ko:K01890	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	B3_4,B5,FDX-ACB,tRNA_bind
WP_124785833.1	742722.HMPREF9463_00348	2.43e-243	670.0	COG0310@1|root,COG0310@2|Bacteria,2GK2U@201174|Actinobacteria,4CX1C@84998|Coriobacteriia	84998|Coriobacteriia	P	Cobalt uptake substrate-specific transmembrane region	-	-	-	ko:K02007	ko02010,map02010	M00245,M00246	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.18,3.A.1.22,3.A.1.23	-	-	CbiM,PDGLE
WP_124785835.1	742722.HMPREF9463_00349	4.47e-175	491.0	COG0619@1|root,COG0619@2|Bacteria,2HW41@201174|Actinobacteria,4CXYZ@84998|Coriobacteriia	84998|Coriobacteriia	P	Cobalt transport protein	-	-	-	ko:K02008	ko02010,map02010	M00245,M00246	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.18,3.A.1.22,3.A.1.23	-	-	CbiQ
WP_124785838.1	742722.HMPREF9463_00351	9.46e-199	551.0	2F324@1|root,33VX7@2|Bacteria,2HUSW@201174|Actinobacteria,4CVJ2@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Zn_dep_PLPC
WP_124785840.1	445975.COLSTE_00120	5.33e-70	226.0	COG2852@1|root,COG2852@2|Bacteria	2|Bacteria	L	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	NB-ARC,TIR_2,TPR_12,TPR_7
WP_124785842.1	742722.HMPREF9463_00354	0.0	1671.0	COG0474@1|root,COG0474@2|Bacteria,2GJJC@201174|Actinobacteria,4CUS1@84998|Coriobacteriia	84998|Coriobacteriia	P	sodium efflux P-type ATPase, fungal-type	-	-	3.6.3.8	ko:K01537	-	-	-	-	ko00000,ko01000	3.A.3.2	-	-	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase
WP_124785843.1	742722.HMPREF9463_00362	1.42e-121	348.0	2A28E@1|root,30QJ4@2|Bacteria,2HVI3@201174|Actinobacteria,4CWVQ@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_124785844.1	742722.HMPREF9463_00373	3.12e-193	538.0	COG0313@1|root,COG0313@2|Bacteria,2GJ9Q@201174|Actinobacteria,4CV23@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA	rsmI	-	2.1.1.198	ko:K07056	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	TP_methylase
WP_124785846.1	742722.HMPREF9463_00374	0.0	1091.0	COG0143@1|root,COG0143@2|Bacteria,2GK4S@201174|Actinobacteria,4CUHQ@84998|Coriobacteriia	84998|Coriobacteriia	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation	metG	-	6.1.1.10	ko:K01874	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1g
WP_124785847.1	742722.HMPREF9463_00375	7.99e-193	536.0	COG0030@1|root,COG0030@2|Bacteria,2GKBT@201174|Actinobacteria,4CUIM@84998|Coriobacteriia	84998|Coriobacteriia	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits	ksgA	-	2.1.1.182	ko:K02528	-	-	R10716	RC00003,RC03257	ko00000,ko01000,ko03009	-	-	-	RrnaAD
WP_124785849.1	742722.HMPREF9463_00376	8.57e-218	601.0	COG0084@1|root,COG0084@2|Bacteria,2GMJJ@201174|Actinobacteria,4CVB7@84998|Coriobacteriia	84998|Coriobacteriia	L	Hydrolase, TatD family	-	-	-	ko:K03424	-	-	-	-	ko00000,ko01000	-	-	-	TatD_DNase
WP_124785851.1	742722.HMPREF9463_00381	2.53e-315	858.0	COG0172@1|root,COG0172@2|Bacteria,2GIWP@201174|Actinobacteria,4CUID@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)	serS	-	6.1.1.11	ko:K01875	ko00970,map00970	M00359,M00360	R03662,R08218	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Seryl_tRNA_N,tRNA-synt_2b
WP_124785853.1	742722.HMPREF9463_00383	0.0	1551.0	COG0457@1|root,COG0457@2|Bacteria,2I8FI@201174|Actinobacteria,4CUK3@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	TPR_8
WP_124785856.1	742722.HMPREF9463_00387	5.41e-159	446.0	COG0745@1|root,COG0745@2|Bacteria,2GIZB@201174|Actinobacteria,4CUA1@84998|Coriobacteriia	84998|Coriobacteriia	K	response regulator receiver	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
WP_124785857.1	742722.HMPREF9463_00391	0.0	875.0	COG0642@1|root,COG2205@2|Bacteria,2I69I@201174|Actinobacteria,4CUQ1@84998|Coriobacteriia	84998|Coriobacteriia	T	His Kinase A (phosphoacceptor) domain	-	-	2.7.13.3	ko:K07636	ko02020,map02020	M00434	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HATPase_c,HisKA,sCache_like
WP_124785859.1	742722.HMPREF9463_00392	9.09e-131	374.0	COG3944@1|root,COG3944@2|Bacteria,2HUUB@201174|Actinobacteria,4CVNP@84998|Coriobacteriia	84998|Coriobacteriia	M	Chain length determinant protein	-	-	-	-	-	-	-	-	-	-	-	-	GNVR,Wzz
WP_124785860.1	742722.HMPREF9463_00396	0.0	1280.0	COG0326@1|root,COG0326@2|Bacteria,2GNPQ@201174|Actinobacteria,4CUHW@84998|Coriobacteriia	84998|Coriobacteriia	O	Molecular chaperone. Has ATPase activity	htpG	-	-	ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418	-	-	-	ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147	-	-	-	HATPase_c_3,HSP90
WP_124785863.1	742722.HMPREF9463_00398	0.0	901.0	COG1511@1|root,COG1511@2|Bacteria,2GKEM@201174|Actinobacteria,4CUZP@84998|Coriobacteriia	84998|Coriobacteriia	S	YhgE Pip	-	-	-	ko:K01421	-	-	-	-	ko00000	-	-	-	ABC2_membrane_3
WP_124785865.1	742722.HMPREF9463_00399	2e-218	604.0	COG0697@1|root,COG0697@2|Bacteria,2I8X5@201174|Actinobacteria,4CV0X@84998|Coriobacteriia	84998|Coriobacteriia	EG	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	EamA
WP_124785870.1	742722.HMPREF9463_00401	3.94e-308	840.0	COG0124@1|root,COG0124@2|Bacteria,2GIYJ@201174|Actinobacteria,4CV2W@84998|Coriobacteriia	84998|Coriobacteriia	J	histidyl-tRNA synthetase	hisS	-	6.1.1.21	ko:K01892	ko00970,map00970	M00359,M00360	R03655	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,tRNA-synt_2b,tRNA-synt_His
WP_124785875.1	742722.HMPREF9463_00405	3.27e-123	351.0	COG1309@1|root,COG1309@2|Bacteria,2HWHF@201174|Actinobacteria,4CYDI@84998|Coriobacteriia	84998|Coriobacteriia	K	Bacterial regulatory proteins, tetR family	-	-	-	-	-	-	-	-	-	-	-	-	TetR_N
WP_124785877.1	742722.HMPREF9463_00406	1.42e-170	481.0	COG1641@1|root,COG1641@2|Bacteria,2I8J1@201174|Actinobacteria,4CV08@84998|Coriobacteriia	84998|Coriobacteriia	S	Involved in the biosynthesis of a nickel-pincer cofactor ((SCS)Ni(II) pincer complex). Binds Ni(2 ), and functions in nickel delivery to pyridinium-3,5-bisthiocarboxylic acid mononucleotide (P2TMN), to form the mature cofactor. Is thus probably required for the activation of nickel-pincer cofactor- dependent enzymes	larC	-	4.99.1.12	ko:K09121	-	-	-	-	ko00000,ko01000	-	-	-	DUF111
WP_124785878.1	742722.HMPREF9463_00407	5.93e-166	466.0	COG1691@1|root,COG1691@2|Bacteria,2IAKU@201174|Actinobacteria,4CUS3@84998|Coriobacteriia	84998|Coriobacteriia	S	AIR carboxylase	-	-	-	ko:K06898	-	-	-	-	ko00000	-	-	-	AIRC
WP_124785880.1	742722.HMPREF9463_00408	6.61e-141	399.0	COG0560@1|root,COG0560@2|Bacteria,2HVFQ@201174|Actinobacteria,4CWSR@84998|Coriobacteriia	84998|Coriobacteriia	E	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	HAD
WP_124785882.1	742722.HMPREF9463_00409	0.0	1182.0	COG0173@1|root,COG0173@2|Bacteria,2GJHU@201174|Actinobacteria,4CUY4@84998|Coriobacteriia	84998|Coriobacteriia	J	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp Asn)	aspS	-	6.1.1.12	ko:K01876	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	GAD,tRNA-synt_2,tRNA_anti-codon
WP_124785884.1	742722.HMPREF9463_00410	5.83e-228	629.0	COG1609@1|root,COG1609@2|Bacteria,2GJV7@201174|Actinobacteria,4CXX7@84998|Coriobacteriia	84998|Coriobacteriia	K	helix_turn _helix lactose operon repressor	-	-	-	-	-	-	-	-	-	-	-	-	LacI,Peripla_BP_3
